timestamp,close,volume
2026-05-01 00:00:00,93992.24,10370540.81877049
2026-05-01 01:00:00,94464.56,16786792.42953216
2026-05-01 02:00:00,95150.73,9694560.521252569
2026-05-01 03:00:00,95534.24,9556048.333824467
2026-05-01 04:00:00,96031.87,5686038.4114540825
2026-05-01 05:00:00,95786.56,24695506.01275345
2026-05-01 06:00:00,95136.68,1559331.817566907
2026-05-01 07:00:00,95597.88,14153930.70054955
2026-05-01 08:00:00,94054.42,14461789.465533903
2026-05-01 09:00:00,94611.31,2794112.5037778905
2026-05-01 10:00:00,95011.56,22414504.21545426
2026-05-01 11:00:00,94563.87,3654949.8769256365
2026-05-01 12:00:00,94706.62,16018562.824787669
2026-05-01 13:00:00,94131.66,3420390.844401944
2026-05-01 14:00:00,93428.88,18060466.939686798
2026-05-01 15:00:00,94142.72,22151908.123039726
2026-05-01 16:00:00,94286.41,17686959.11319118
2026-05-01 17:00:00,95778.97,7388144.776333833
2026-05-01 18:00:00,97775.75,22839131.196904674
2026-05-01 19:00:00,98310.39,14910840.699234093
2026-05-01 20:00:00,98548.43,9632485.478801137
2026-05-01 21:00:00,99883.74,21463221.70553299
2026-05-01 22:00:00,98520.46,6908301.102465856
2026-05-01 23:00:00,97606.89,19730658.531778466
2026-05-02 00:00:00,97501.6,2092231.8677994616
2026-05-02 01:00:00,97806.21,22240988.525094636
2026-05-02 02:00:00,97936.81,7634109.297742983
2026-05-02 03:00:00,98081.36,14942185.628904033
2026-05-02 04:00:00,98715.13,22855894.30438083
2026-05-02 05:00:00,98772.75,24822185.115014277
2026-05-02 06:00:00,99277.51,2493376.951406539
2026-05-02 07:00:00,99539.32,23283554.502393402
2026-05-02 08:00:00,99143.47,13411854.548918586
2026-05-02 09:00:00,98545.38,23689170.061644033
2026-05-02 10:00:00,97801.63,14126346.023545766
2026-05-02 11:00:00,98180.91,7339879.116373281
2026-05-02 12:00:00,98089.19,16533123.53924092
2026-05-02 13:00:00,99581.52,12111649.514642134
2026-05-02 14:00:00,99771.22,16144171.649603302
2026-05-02 15:00:00,101364.89,13269671.189871214
2026-05-02 16:00:00,100559.44,6337141.259931299
2026-05-02 17:00:00,100717.76,18627889.331600357
2026-05-02 18:00:00,99801.91,20191872.78887743
2026-05-02 19:00:00,99802.21,22038919.809831362
2026-05-02 20:00:00,100621.37,8262971.242791551
2026-05-02 21:00:00,100495.31,15622519.961625587
2026-05-02 22:00:00,100469.93,3040026.006013038
2026-05-02 23:00:00,100992.23,8660267.825214129
2026-05-03 00:00:00,102733.21,20571981.209874775
2026-05-03 01:00:00,102231.66,21937754.101212103
2026-05-03 02:00:00,101613.91,22376981.25137666
2026-05-03 03:00:00,101332.31,17557837.654808104
2026-05-03 04:00:00,101451.5,22983053.07103026
2026-05-03 05:00:00,101062.37,10772686.539151527
2026-05-03 06:00:00,101514.13,4902646.916549904
2026-05-03 07:00:00,102346.4,5418186.487624943
2026-05-03 08:00:00,101588.32,6370509.047330491
2026-05-03 09:00:00,103102.28,1028527.8687867932
2026-05-03 10:00:00,102167.09,6442760.533395791
2026-05-03 11:00:00,102666.05,23343506.001133587
2026-05-03 12:00:00,102983.11,18724445.264843136
2026-05-03 13:00:00,104700.06,23019452.822007958
2026-05-03 14:00:00,104384.69,15483951.065826645
2026-05-03 15:00:00,104577.04,11906068.988335567
2026-05-03 16:00:00,105146.95,8523493.463722631
2026-05-03 17:00:00,106017.67,10143564.823827894
2026-05-03 18:00:00,105991.24,16427488.28663363
2026-05-03 19:00:00,107636.17,20356780.221749388
2026-05-03 20:00:00,106770.61,4132665.4218239156
2026-05-03 21:00:00,106137.0,18533563.04448314
2026-05-03 22:00:00,106295.89,1130514.7641051274
2026-05-03 23:00:00,105672.7,16615871.760092823
2026-05-04 00:00:00,104503.6,11873165.496891059
2026-05-04 01:00:00,105743.01,5815485.340318133
2026-05-04 02:00:00,106556.35,16147095.457412388
2026-05-04 03:00:00,104731.07,1426990.2036889333
2026-05-04 04:00:00,105562.7,21125215.98057424
2026-05-04 05:00:00,106569.55,13613104.339601064
2026-05-04 06:00:00,105677.11,9902509.755275583
2026-05-04 07:00:00,106770.04,11217988.621012349
2026-05-04 08:00:00,105516.54,7362288.385008692
2026-05-04 09:00:00,105099.46,11713782.825978437
2026-05-04 10:00:00,104962.8,24583677.665400587
2026-05-04 11:00:00,105370.74,19049300.56224066
2026-05-04 12:00:00,105701.59,13502228.659519192
2026-05-04 13:00:00,105888.89,12097181.574891673
2026-05-04 14:00:00,105164.44,2618960.8627894865
2026-05-04 15:00:00,106461.74,15948154.768717933
2026-05-04 16:00:00,107029.24,18270866.697885647
2026-05-04 17:00:00,106568.39,11817662.708266113
2026-05-04 18:00:00,106083.65,17434657.074816696
2026-05-04 19:00:00,107278.01,18581714.34904887
2026-05-04 20:00:00,107828.82,4595314.905769404
2026-05-04 21:00:00,107048.06,15615892.237008408
2026-05-04 22:00:00,106713.08,21703693.213239193
2026-05-04 23:00:00,107590.94,1278895.3543930282
2026-05-05 00:00:00,105893.06,20197951.249375183
2026-05-05 01:00:00,105158.68,23883768.342549205
2026-05-05 02:00:00,105765.06,3524325.5661382796
2026-05-05 03:00:00,104730.18,11743567.49715529
